,id
6341,414389
6342,1200832
6343,545477
6344,938704
6345,1331930
6346,545499
6347,1331932
6348,21210
6349,21211
6350,1331935
6351,1331936
6352,1331937
6353,152289
6354,1331939
6355,283357
6356,1463015
6357,1331944
6358,1463016
6359,1463018
6360,152304
6361,1463026
6362,1463033
6363,676602
6364,1331967
6365,1200902
6366,1200906
6367,1463055
6368,1463062
6369,545559
6370,1463076
6371,1463078
6372,1463080
6373,1463081
6374,1463082
6375,1463083
6376,1463084
6377,1463085
6378,1332011
6379,1463087
6380,1332016
6381,1463092
6382,1463095
6383,807737
6384,1069882
6385,1463101
6386,1463104
6387,1463108
6388,1463111
6389,1463114
6390,1463115
6391,1463117
6392,1463118
6393,1463120
6394,1332049
6395,1463122
6396,1463123
6397,1463124
6398,1463125
6399,1463126
6400,1463127
6401,1463135
6402,1332063
6403,1332066
6404,1463144
6405,1069929
6406,1463147
6407,1069931
6408,545644
6409,1332085
6410,807798
6411,1332086
6412,1332088
6413,1332090
6414,1463163
6415,1463164
6416,1332091
6417,1463169
6418,1463170
6419,1463171
6420,152450
6421,283530
6422,1463179
6423,1332109
6424,1463181
6425,1332122
6426,1463197
6427,1201063
6428,283561
6429,1070001
6430,1332149
6431,1463225
6432,283582
6433,414656
6434,1201089
6435,807878
6436,1201096
6437,1332180
6438,1463261
6439,1332190
6440,414691
6441,807909
6442,414698
6443,414700
6444,1332207
6445,1463281
6446,676852
6447,1463285
6448,1463290
6449,1463291
6450,1463292
6451,1332225
6452,1332233
6453,1463313
6454,283667
6455,1463318
6456,283670
6457,1463320
6458,1463327
6459,676895
6460,1332266
6461,152625
6462,1332273
6463,1332279
6464,283706
6465,414779
6466,1463365
6467,1332297
6468,545866
6469,1463372
6470,1463376
6471,21584
6472,1463384
6473,1463386
6474,545908
6475,1463416
6476,1463418
6477,1332348
6478,1463427
6479,939141
6480,1463434
6481,1332364
6482,1463440
6483,1332371
6484,238768
6485,1463453
6486,545953
6487,1463462
6488,808104
6489,1463466
6490,808112
6491,808113
6492,1332404
6493,808119
6494,1332408
6495,1463483
6496,1463488
6497,1463491
6498,1332422
6499,238780
6500,238781
6501,1463517
6502,1332447
6503,1463522
6504,1070307
6505,283876
6506,1463530
6507,808170
6508,1463534
6509,1332466
6510,238787
6511,1463544
6512,677116
6513,1463551
6514,546052
6515,152845
6516,546062
6517,1463569
6518,283926
6519,1463587
6520,1463589
6521,1463593
6522,1463594
6523,1463596
6524,1332525
6525,1463599
6526,1332528
6527,1463600
6528,1332530
6529,283954
6530,1463604
6531,1332533
6532,415033
6533,1201475
6534,1463621
6535,677195
6536,1463629
6537,1332561
6538,1201492
6539,1332564
6540,1463640
6541,939354
6542,1070433
6543,808292
6544,152942
6545,1463667
6546,1463669
6547,1463671
6548,1463672
6549,1463674
6550,1463676
6551,415107
6552,1332611
6553,677254
6554,1463687
6555,1463693
6556,677272
6557,1332633
6558,152986
6559,1463709
6560,1463710
6561,1463715
6562,939428
6563,1332644
6564,1463720
6565,1463722
6566,1332651
6567,1070506
6568,1070508
6569,1070509
6570,1070507
6571,1332657
6572,1070515
6573,1201590
6574,1201593
6575,1463738
6576,1201596
6577,1201598
6578,1463745
6579,1201603
6580,1463748
6581,1463747
6582,153027
6583,1332681
6584,1463754
6585,1463755
6586,284105
6587,1463759
6588,1201622
6589,415196
6590,21985
6591,677347
6592,1463780
6593,1463781
6594,1463790
6595,1463792
6596,1463802
6597,939519
6598,1332737
6599,939528
6600,1332747
6601,1463820
6602,284172
6603,1332754
6604,1463827
6605,546324
6606,939540
6607,1463830
6608,1463834
6609,1463836
6610,1463851
6611,153135
6612,1201717
6613,939575
6614,1463865
6615,677452
6616,1463901
6617,1463908
6618,1463909
6619,1463911
6620,546411
6621,1463917
6622,1463919
6623,939636
6624,1332857
6625,1463938
6626,1463943
6627,1332872
6628,1463951
6629,1463953
6630,808593
6631,1463961
6632,1332904
6633,546474
6634,1463979
6635,1332908
6636,1463981
6637,1201837
6638,1070767
6639,1463985
6640,1332915
6641,1332917
6642,1463993
6643,284348
6644,1332927
6645,1464005
6646,1332936
6647,1464010
6648,1464011
6649,1464012
6650,1464015
6651,1464019
6652,1464021
6653,153301
6654,1332951
6655,1464032
6656,1464037
6657,1464041
6658,1464042
6659,1464043
6660,1464044
6661,1464046
6662,808688
6663,1464064
6664,1464071
6665,939786
6666,1333002
6667,1201932
6668,939788
6669,939789
6670,939790
6671,153357
6672,1464076
6673,1070868
6674,1201941
6675,1464086
6676,1333014
6677,1333018
6678,1333020
6679,939805
6680,546590
6681,1464094
6682,939807
6683,808737
6684,1333030
6685,1464105
6686,1201962
6687,1070898
6688,415541
6689,1464121
6690,284474
6691,1464123
6692,1464126
6693,1464132
6694,1464134
6695,1464138
6696,284490
6697,153420
6698,1333069
6699,153427
6700,1464156
6701,1464157
6702,1333086
6703,1333084
6704,1464170
6705,1464173
6706,284525
6707,284529
6708,677757
6709,1333122
6710,1333125
6711,1333126
6712,1333131
6713,1333140
6714,284570
6715,1464221
6716,1333171
6717,284598
6718,1464246
6719,22456
6720,284603
6721,1464252
6722,1333183
6723,1464261
6724,1071061
6725,1202134
6726,1464285
6727,1333214
6728,1464297
6729,1464302
6730,415730
6731,1464311
6732,1202175
6733,22529
6734,808963
6735,1333253
6736,1333255
6737,1202184
6738,1464330
6739,1333260
6740,1464336
6741,1333267
6742,1464340
6743,1464342
6744,284696
6745,153627
6746,1464354
6747,284707
6748,1464369
6749,1464371
6750,1202227
6751,415797
6752,1464374
6753,1464375
6754,1464380
6755,1071166
6756,1333311
6757,415813
6758,1202246
6759,1464396
6760,1464400
6761,1464401
6762,1333344
6763,1202276
6764,677989
6765,1333350
6766,1333351
6767,1333354
6768,1333355
6769,1464426
6770,1464428
6771,940142
6772,1333358
6773,1464432
6774,1464440
6775,153720
6776,1464442
6777,284794
6778,1464444
6779,1333376
6780,1464454
6781,1464461
6782,1464464
6783,1333395
6784,1464467
6785,1333400
6786,1464473
6787,1464478
6788,22687
6789,1333412
6790,1464484
6791,284845
6792,1464496
6793,284850
6794,1202362
6795,1464506
6796,547004
6797,1464509
6798,1464510
6799,1464519
6800,1333447
6801,1464521
6802,1464523
6803,1464530
6804,1333458
6805,1464536
6806,809181
6807,1464542
6808,1464541
6809,1464548
6810,1464552
6811,1333482
6812,1071356
6813,1333503
6814,940299
6815,153868
6816,1202445
6817,153870
6818,1333532
6819,1464606
6820,809251
6821,1071421
6822,940358
6823,1071436
6824,1464674
6825,1464676
6826,416108
6827,1071473
6828,1464692
6829,1071482
6830,1464714
6831,1464716
6832,1464717
6833,1464719
6834,1464722
6835,1464723
6836,1333650
6837,940439
6838,1071511
6839,1071513
6840,547225
6841,1333675
6842,1333682
6843,1333683
6844,1464757
6845,1464758
6846,285111
6847,285113
6848,285119
6849,285121
6850,285122
6851,1464772
6852,1464773
6853,678344
6854,1333704
6855,1333706
6856,1333707
6857,1464781
6858,1333714
6859,1464791
6860,1464792
6861,1464796
6862,1464801
6863,1464808
6864,1464814
6865,1464821
6866,1464822
6867,1464823
6868,154105
6869,1464826
6870,809466
6871,1464828
6872,940537
6873,1464827
6874,1333761
6875,1333762
6876,1464841
6877,1333770
6878,940554
6879,1071628
6880,1464846
6881,1464848
6882,1202706
6883,1464850
6884,1202711
6885,1202718
6886,1071646
6887,1333798
6888,1202731
6889,1333811
6890,678460
6891,809533
6892,1071682
6893,1464898
6894,23113
6895,1464908
6896,1333837
6897,1071705
6898,1464922
6899,154201
6900,1464927
6901,1464930
6902,1464938
6903,1202804
6904,1333883
6905,1333886
6906,1464958
6907,1333892
6908,1333899
6909,1464983
6910,1464989
6911,1464992
6912,285345
6913,1464994
6914,23207
6915,1465002
6916,285360
6917,285364
6918,1465014
6919,1465016
6920,1465020
6921,1465021
6922,1465022
6923,1465025
6924,1465026
6925,1465027
6926,285380
6927,1465037
6928,1465044
6929,547546
6930,547547
6931,1333980
6932,1465058
6933,1333988
6934,416485
6935,1333994
6936,1333995
6937,1465077
6938,1465078
6939,1334013
6940,1202943
6941,1334019
6942,1465098
6943,1334026
6944,23313
6945,285458
6946,416531
6947,1334036
6948,1465107
6949,1465114
6950,1334043
6951,1465117
6952,1334045
6953,1465119
6954,1465120
6955,940831
6956,1202983
6957,154408
6958,1465129
6959,416553
6960,1465133
6961,1465135
6962,1465141
6963,1465143
6964,1465146
6965,1465149
6966,416574
6967,1334079
6968,1334081
6969,1334082
6970,1465161
6971,1465163
6972,1334095
6973,154448
6974,1465170
6975,1465171
6976,1203028
6977,1334101
6978,1465172
6979,1203030
6980,1334104
6981,1465178
6982,285534
6983,1465182
6984,1334112
6985,285551
6986,1334130
6987,1465206
6988,1465210
6989,1334146
6990,1203074
6991,1465224
6992,1465228
6993,1072014
6994,1334161
6995,940950
6996,678807
6997,1465249
6998,1465250
6999,1465251
7000,1465252
7001,1334189
7002,1465273
7003,1465290
7004,1465296
7005,941009
7006,1334227
7007,154582
7008,1465323
7009,1465329
7010,1465337
7011,1334265
7012,809982
7013,809983
7014,1465347
7015,1334278
7016,941063
7017,285718
7018,1465371
7019,941085
7020,154655
7021,1465380
7022,941102
7023,1465397
7024,1465398
7025,1334330
7026,1465404
7027,678973
7028,941126
7029,941129
7030,1203274
7031,941132
7032,1465424
7033,941136
7034,941145
7035,941148
7036,941152
7037,941153
7038,1465444
7039,547941
7040,1465448
7041,1465450
7042,1334378
7043,1334379
7044,285805
7045,1334383
7046,1465457
7047,1465459
7048,23669
7049,1465462
7050,1465472
7051,1465474
7052,1334408
7053,1334411
7054,810123
7055,810124
7056,810125
7057,154772
7058,1334424
7059,1465497
7060,1465500
7061,154784
7062,810156
7063,154799
7064,1203382
7065,810172
7066,810173
7067,548035
7068,1334468
7069,1465545
7070,1465548
7071,1465549
7072,1465553
7073,1334485
7074,1465558
7075,941279
7076,1203431
7077,941287
7078,1465580
7079,1465587
7080,1465588
7081,1465589
7082,1465592
7083,1334523
7084,1334524
7085,1203453
7086,1465595
7087,941311
7088,941317
7089,1334539
7090,1334542
7091,1465616
7092,1465619
7093,1334550
7094,1465632
7095,1465635
7096,1334564
7097,1465637
7098,1203503
7099,1465658
7100,1334587
7101,1465669
7102,1334609
7103,1203540
7104,286042
7105,548193
7106,1465700
7107,1465702
7108,679279
7109,810351
7110,1334642
7111,23924
7112,1465717
7113,1465728
7114,1203585
7115,1465730
7116,1465732
7117,1465735
7118,1465737
7119,1465738
7120,1465739
7121,1465740
7122,941455
7123,1465753
7124,1334690
7125,810404
7126,1334693
7127,679334
7128,1334696
7129,1465771
7130,1465778
7131,286135
7132,1465784
7133,1465790
7134,1465792
7135,1334722
7136,1465798
7137,1203655
7138,1465800
7139,1334730
7140,1203658
7141,1334732
7142,1465811
7143,548311
7144,1465818
7145,1334747
7146,1203682
7147,1465828
7148,1334756
7149,1203695
7150,1334768
7151,1334772
7152,1465851
7153,1334779
7154,417284
7155,1465862
7156,1465864
7157,1465866
7158,1334794
7159,1334795
7160,1334796
7161,1334797
7162,1465872
7163,1465878
7164,1465884
7165,1465887
7166,155168
7167,1465892
7168,1465901
7169,1465902
7170,548397
7171,1072687
7172,679473
7173,286254
7174,286255
7175,1465916
7176,679484
7177,1072703
7178,1465929
7179,1334860
7180,1334862
7181,1072719
7182,1465936
7183,810576
7184,1334866
7185,1465939
7186,1334868
7187,1465935
7188,1334870
7189,1465945
7190,1465948
7191,1465970
7192,1334898
7193,679547
7194,1465979
7195,548477
7196,1465980
7197,286332
7198,1072764
7199,1465986
7200,1465987
7201,941701
7202,1465994
7203,1465995
7204,1465999
7205,1466000
7206,1334932
7207,548500
7208,1334938
7209,417438
7210,1466015
7211,1203879
7212,1466031
7213,1466033
7214,1334963
7215,155319
7216,155325
7217,1334975
7218,417472
7219,1072833
7220,1334978
7221,1334986
7222,1334989
7223,1466063
7224,1335000
7225,1072859
7226,1466077
7227,1466083
7228,1466084
7229,286443
7230,1466097
7231,1466098
7232,1203966
7233,1072894
7234,1466112
7235,1466113
7236,1466118
7237,1466121
7238,155402
7239,1335052
7240,1466125
7241,1466126
7242,1466128
7243,1466130
7244,1466133
7245,1466146
7246,679724
7247,286509
7248,1335085
7249,1335088
7250,155448
7251,1204026
7252,1335102
7253,1466178
7254,1466182
7255,1204042
7256,1466187
7257,1204043
7258,24413
7259,24418
7260,1466211
7261,941927
7262,1466225
7263,1466231
7264,1466233
7265,1466235
7266,679809
7267,1466242
7268,1335171
7269,1466247
7270,1466249
7271,679818
7272,286603
7273,1466256
7274,1204115
7275,1335197
7276,1073057
7277,1335202
7278,1335203
7279,1466275
7280,155562
7281,810932
7282,1466295
7283,1466296
7284,286658
7285,1466311
7286,286669
7287,286672
7288,1466332
7289,1335260
7290,1466335
7291,1073119
7292,155628
7293,1466358
7294,942075
7295,286723
7296,286725
7297,1335312
7298,1466386
7299,1335316
7300,417812
7301,1335327
7302,1466400
7303,286755
7304,1335335
7305,1335339
7306,1335340
7307,1466414
7308,155695
7309,942136
7310,811064
7311,1466428
7312,1466444
7313,155731
7314,548949
7315,1466454
7316,1466458
7317,1335389
7318,1335390
7319,155742
7320,942176
7321,1466467
7322,1466473
7323,548984
7324,1466489
7325,1466494
7326,1466496
7327,548993
7328,1466501
7329,1466503
7330,1466508
7331,680080
7332,1335449
7333,1335454
7334,286879
7335,1335456
7336,155811
7337,1335461
7338,1466535
7339,286888
7340,1466539
7341,1335472
7342,1466549
7343,1204414
7344,1466574
7345,1466578
7346,1466581
7347,1466584
7348,1466586
7349,1466588
7350,1466589
7351,1335518
7352,1466599
7353,1466601
7354,286956
7355,1466605
7356,1466611
7357,1466613
7358,1466614
7359,418039
7360,1466616
7361,549114
7362,1335555
7363,1466633
7364,942345
7365,1204496
7366,549139
7367,1335574
7368,1204504
7369,1466657
7370,1335586
7371,1204515
7372,942372
7373,1466661
7374,1335590
7375,942385
7376,1335601
7377,1466676
7378,317565
7379,1466678
7380,1466681
7381,680256
7382,1466691
7383,1204549
7384,1204554
7385,1466699
7386,1466700
7387,1466701
7388,1466702
7389,1073487
7390,1466704
7391,1204562
7392,1204576
7393,1204585
7394,156010
7395,1466732
7396,1466733
7397,156013
7398,1335668
7399,1466740
7400,156021
7401,1466744
7402,1073533
7403,1204606
7404,1335678
7405,1073539
7406,1466756
7407,549252
7408,1335691
7409,1466763
7410,1466773
7411,1466775
7412,1335706
7413,1335710
7414,630206
7415,156070
7416,1466794
7417,1335726
7418,549295
7419,1335740
7420,1466813
7421,1466816
7422,1466818
7423,1466826
7424,1466828
7425,1466830
7426,1466833
7427,811473
7428,1466838
7429,1466841
7430,1073626
7431,1466844
7432,1466846
7433,1335778
7434,1466862
7435,1466864
7436,1466876
7437,1335806
7438,1466880
7439,1466881
7440,1335817
7441,1335819
7442,1466893
7443,811533
7444,1466897
7445,942609
7446,811542
7447,1466904
7448,287256
7449,1466911
7450,1466912
7451,811552
7452,1466914
7453,811554
7454,418342
7455,1466919
7456,418346
7457,1466923
7458,418348
7459,418349
7460,1466926
7461,1335856
7462,1466929
7463,287290
7464,418368
7465,1073732
7466,811589
7467,287311
7468,287314
7469,1204818
7470,287316
7471,287317
7472,287318
7473,287320
7474,287321
7475,287322
7476,287323
7477,287324
7478,287325
7479,287326
7480,1466971
7481,287328
7482,1335905
7483,287330
7484,1466973
7485,287332
7486,418405
7487,287334
7488,287335
7489,287333
7490,1466985
7491,287337
7492,1466987
7493,1335915
7494,1335917
7495,287336
7496,156269
7497,287345
7498,1466998
7499,1073786
7500,156283
7501,1467004
7502,1467008
7503,418434
7504,1467015
7505,1204872
7506,1204877
7507,1073816
7508,1204891
7509,418461
7510,680605
7511,1467041
7512,1335970
7513,1467044
7514,942756
7515,1467047
7516,1204906
7517,1467050
7518,1467052
7519,1073840
7520,1335994
7521,1335998
7522,25291
7523,156369
7524,549586
7525,1467091
7526,1336021
7527,1467093
7528,1467095
7529,1336024
7530,1467096
7531,1336027
7532,942820
7533,1336042
7534,1336045
7535,1336047
7536,1336048
7537,1467124
7538,1467125
7539,1467127
7540,1467128
7541,418551
7542,287483
7543,1467132
7544,1467131
7545,680700
7546,1204991
7547,1467137
7548,1467142
7549,1336071
7550,1467147
7551,1467151
7552,1467153
7553,1467155
7554,549658
7555,1073952
7556,1467169
7557,1467173
7558,1467176
7559,1467178
7560,1467179
7561,1467180
7562,1467181
7563,1073967
7564,1336113
7565,1467187
7566,1467189
7567,1467190
7568,1467193
7569,1336124
7570,1467198
7571,1467199
7572,1467201
7573,1467202
7574,1467205
7575,1467206
7576,1467208
7577,1467209
7578,1336137
7579,1467211
7580,1467212
7581,1467214
7582,680783
7583,1467216
7584,1467219
7585,1467221
7586,1467223
7587,942937
7588,1467227
7589,1467228
7590,1467229
7591,418655
7592,1074017
7593,811874
7594,811876
7595,811877
7596,811878
7597,1467239
7598,811880
7599,811879
7600,811882
7601,1467238
7602,811884
7603,1336170
7604,1336173
7605,680818
7606,1467251
7607,1467260
7608,1336189
7609,1467266
7610,1467267
7611,418693
7612,1467270
7613,1336199
7614,1467278
7615,1336208
7616,1467285
7617,1467293
7618,1336227
7619,1205156
7620,1336230
7621,1467304
7622,25521
7623,1336241
7624,1074102
7625,1205177
7626,1205178
7627,1205181
7628,418749
7629,1467328
7630,1467334
7631,1467338
7632,1467340
7633,1467344
7634,1467349
7635,1467359
7636,549861
7637,156655
7638,680946
7639,156662
7640,156663
7641,1467384
7642,1467385
7643,156664
7644,1467388
7645,1467394
7646,1074182
7647,1467399
7648,1467401
7649,1467403
7650,1467408
7651,369815
7652,1467417
7653,1074204
7654,1467429
7655,1467433
7656,1467435
7657,1336364
7658,812077
7659,812078
7660,1336370
7661,812086
7662,1467448
7663,1467451
7664,1336380
7665,1336382
7666,1467454
7667,1336388
7668,1467464
7669,1205323
7670,943182
7671,1336399
7672,1336400
7673,1336401
7674,1336402
7675,1336403
7676,1336404
7677,1336405
7678,1205338
7679,1467485
7680,25694
7681,1467489
7682,1467496
7683,812143
7684,1467504
7685,1336436
7686,943220
7687,156788
7688,1336439
7689,1336440
7690,1336441
7691,1467514
7692,1336442
7693,1467518
7694,1467520
7695,1336454
7696,1074310
7697,287879
7698,1467529
7699,1336458
7700,418953
7701,1336460
7702,1336461
7703,1336462
7704,1336463
7705,1336464
7706,1336465
7707,1336466
7708,812173
7709,1074317
7710,25756
7711,1336479
7712,1467560
7713,1467565
7714,943277
7715,1467566
7716,1074353
7717,287928
7718,1467578
7719,156862
7720,1467583
7721,156865
7722,1467586
7723,1336517
7724,681158
7725,1205451
7726,812238
7727,1336527
7728,156881
7729,287954
7730,1467604
7731,1467605
7732,156886
7733,287957
7734,156885
7735,1336542
7736,1336544
7737,1467625
7738,1336556
7739,943341
7740,943342
7741,1074416
7742,681201
7743,1467632
7744,287990
7745,1336569
7746,550140
7747,550144
7748,1336584
7749,681238
7750,1336606
7751,156960
7752,550180
7753,550184
7754,156970
7755,550188
7756,550190
7757,550198
7758,1074488
7759,1467713
7760,1205570
7761,1074502
7762,1074503
7763,1467720
7764,1467722
7765,1205582
7766,1467727
7767,1467729
7768,1467730
7769,1467731
7770,1467734
7771,1467736
7772,288092
7773,1336676
7774,1336678
7775,1336679
7776,1336680
7777,550247
7778,1074538
7779,1467758
7780,1205616
7781,1467765
7782,1467767
7783,1467768
7784,1467770
7785,1205627
7786,1467772
7787,1467774
7788,1467775
7789,1467776
7790,1467778
7791,1467779
7792,1467780
7793,1467781
7794,1467782
7795,1467783
7796,1467784
7797,1336712
7798,1467787
7799,157082
7800,288157
7801,943517
7802,1074592
7803,1467810
7804,1467811
7805,1467812
7806,1467813
7807,1467814
7808,1467815
7809,1467816
7810,1467817
7811,943528
7812,288174
7813,1336760
7814,1336763
7815,1467836
7816,1467837
7817,1467838
7818,1467846
7819,1336775
7820,1467849
7821,1467850
7822,419275
7823,1336778
7824,1467858
7825,288212
7826,1336793
7827,26074
7828,1467867
7829,1467868
7830,1467871
7831,1467873
7832,1336813
7833,419313
7834,288243
7835,1467895
7836,1336833
7837,1467913
7838,157199
7839,1467920
7840,157206
7841,681497
7842,157209
7843,550428
7844,419356
7845,1336863
7846,943651
7847,1336867
7848,1205796
7849,812583
7850,288296
7851,550442
7852,1467949
7853,1467962
7854,1336891
7855,288320
7856,1467975
7857,1467982
7858,1336917
7859,26201
7860,1336923
7861,1467996
7862,1467999
7863,550497
7864,1336934
7865,1336940
7866,1468020
7867,1336956
7868,419456
7869,1468036
7870,1205895
7871,1468053
7872,1336986
7873,812701
7874,550559
7875,1336994
7876,157346
7877,1468069
7878,1337001
7879,1468073
7880,1468075
7881,157363
7882,1074867
7883,1468090
7884,1468092
7885,1468102
7886,1074890
7887,1468107
7888,1468111
7889,550611
7890,1468119
7891,288471
7892,1337054
7893,1468128
7894,1337058
7895,1468131
7896,1468133
7897,157413
7898,157415
7899,1337068
7900,26353
7901,1337075
7902,1337076
7903,1337078
7904,157436
7905,1337085
7906,26366
7907,1468159
7908,1468160
7909,1468161
7910,26368
7911,1468164
7912,419588
7913,1468167
7914,1468170
7915,1337103
7916,419600
7917,1468181
7918,1337111
7919,1468183
7920,1337133
7921,1468207
7922,1468209
7923,1468213
7924,1337145
7925,419644
7926,1337150
7927,943937
7928,157507
7929,1206085
7930,1337166
7931,157518
7932,1337174
7933,1468248
7934,1468249
7935,943966
7936,812894
7937,1337185
7938,1206122
7939,1206126
7940,550775
7941,1337231
7942,1468305
7943,1337234
7944,1337235
7945,1468308
7946,1468311
7947,1468313
7948,1337241
7949,1468316
7950,1468318
7951,1468319
7952,1337259
7953,1468333
7954,1468340
7955,1468341
7956,1468343
7957,812990
7958,1075134
7959,288704
7960,1468354
7961,812995
7962,1468356
7963,419782
7964,1075144
7965,419786
7966,1468364
7967,1075149
7968,1337294
7969,550865
7970,1337301
7971,1468384
7972,1337313
7973,1337314
7974,550887
7975,1468393
7976,813034
7977,1075182
7978,550894
7979,550897
7980,1468402
7981,1468404
7982,1337334
7983,1337335
7984,550902
7985,550905
7986,1337338
7987,550909
7988,944127
7989,1468416
7990,1075199
7991,550912
7992,550915
7993,550914
7994,157696
7995,550918
7996,1468426
7997,550922
7998,550925
7999,1337358
8000,1075217
8001,1075220
8002,1468440
8003,1337369
8004,550937
8005,1468443
8006,550942
8007,550943
8008,1206304
8009,1468453
8010,1337383
8011,1075247
8012,550962
8013,550965
8014,1337397
8015,550969
8016,1337402
8017,1468475
8018,1337404
8019,1337409
8020,157762
8021,550979
8022,1468487
8023,1075276
8024,1468502
8025,1337432
8026,1468511
8027,1468517
8028,1337449
8029,1468525
8030,26734
8031,1468528
8032,1468529
8033,1468531
8034,1468532
8035,1337461
8036,419959
8037,1468536
8038,1337464
8039,1206391
8040,813180
8041,288896
8042,944260
8043,1468549
8044,1337478
8045,551053
8046,1468557
8047,1337487
8048,1337492
8049,419992
8050,1337499
8051,1468573
8052,551069
8053,1468579
8054,26788
8055,944304
8056,682163
8057,1468611
8058,157902
8059,551120
8060,1337552
8061,551124
8062,1468629
8063,1075416
8064,1468649
8065,1468650
8066,813293
8067,813295
8068,551154
8069,1468667
8070,1468670
8071,1468671
8072,1468675
8073,1337607
8074,1468680
8075,1337612
8076,1337615
8077,289039
8078,1206545
8079,1468693
8080,1468694
8081,682263
8082,1337625
8083,944411
8084,1337627
8085,1337629
8086,1468705
8087,1468706
8088,1468711
8089,1468713
8090,1337643
8091,1468721
8092,1337655
8093,1337656
8094,1337657
8095,158011
8096,1468732
8097,26943
8098,158019
8099,158022
8100,1337679
8101,158032
8102,1468754
8103,551254
8104,1468758
8105,1468760
8106,1337690
8107,1337694
8108,1337695
8109,1468766
8110,1337700
8111,1337701
8112,1337703
8113,289130
8114,1468779
8115,1468781
8116,1468783
8117,1468785
8118,1468786
8119,289139
8120,1468788
8121,1468789
8122,551286
8123,1337720
8124,1468798
8125,27012
8126,1468806
8127,1468807
8128,1337735
8129,813450
8130,1468812
8131,944526
8132,1337743
8133,813456
8134,1468818
8135,289176
8136,158106
8137,1468828
8138,1468833
8139,1468844
8140,1468846
8141,682414
8142,1468848
8143,1468853
8144,1337781
8145,1468859
8146,1468861
8147,1468862
8148,1468866
8149,1468873
8150,1075663
8151,1468889
8152,1075676
8153,1075681
8154,1468910
8155,1468911
8156,1337841
8157,1337858
8158,944642
8159,1337864
8160,1337868
8161,158223
8162,1468950
8163,27159
8164,1468953
8165,1468964
8166,1337898
8167,1337899
8168,1468972
8169,158259
8170,1468980
8171,1206845
8172,1337918
8173,1468992
8174,1468995
8175,1468999
8176,1469004
8177,1469006
8178,1337937
8179,1469014
8180,944731
8181,1469019
8182,1469021
8183,1469023
8184,1469024
8185,1469027
8186,1469030
8187,1337960
8188,1469036
8189,1337971
8190,1469047
8191,1469048
8192,158327
8193,1337978
8194,1337980
8195,1469057
8196,1469058
8197,1337986
8198,158341
8199,420490
8200,420491
8201,1469072
8202,551569
8203,420498
8204,1469075
8205,27286
8206,1338007
8207,420503
8208,1469079
8209,1469082
8210,420506
8211,1338012
8212,1469089
8213,1469092
8214,1469093
8215,1469094
8216,1469096
8217,289453
8218,1338030
8219,1338031
8220,289455
8221,813742
8222,158386
8223,158388
8224,1469109
8225,1206969
8226,1469121
8227,1338064
8228,1206993
8229,1338065
8230,1206994
8231,1469144
8232,1469146
8233,1469150
8234,1338086
8235,1338087
8236,1207019
8237,1469173
8238,1469174
8239,1338105
8240,1338107
8241,1338109
8242,158463
8243,1469187
8244,1338116
8245,1469191
8246,1469200
8247,944918
8248,1469217
8249,944936
8250,1469228
8251,1469233
8252,1469238
8253,1338172
8254,1469258
8255,158544
8256,158545
8257,1469277
8258,1469287
8259,1338218
8260,1338220
8261,1207161
8262,1207167
8263,1469323
8264,1469330
8265,1469332
8266,1338270
8267,1338271
8268,1338272
8269,1469345
8270,1338275
8271,1469350
8272,551849
8273,1469359
8274,1338292
8275,814009
8276,1338298
8277,1338300
8278,1469374
8279,1469389
8280,1469390
8281,1207251
8282,1469398
8283,1338341
8284,1469418
8285,1469419
8286,1469427
8287,1469429
8288,1469430
8289,158709
8290,1207291
8291,1207306
8292,945167
8293,1338388
8294,1469465
8295,158750
8296,945183
8297,1469473
8298,683043
8299,945187
8300,1207335
8301,1469480
8302,1207344
8303,1469496
8304,1207352
8305,1469500
8306,1469502
8307,158783
8308,420929
8309,420933
8310,1338438
8311,1469512
8312,1338444
8313,1338445
8314,1469517
8315,1207376
8316,1469522
8317,1338450
8318,1338452
8319,1469528
8320,289881
8321,1338458
8322,1469543
8323,27768
8324,1469565
8325,1338505
8326,1338508
8327,158862
8328,1469583
8329,1207439
8330,1338517
8331,158871
8332,27807
8333,1469600
8334,289960
8335,1469614
8336,1338544
8337,1469617
8338,1338548
8339,1338558
8340,1338561
8341,1338581
8342,1338582
8343,1338583
8344,814298
8345,1338595
8346,421101
8347,814320
8348,421105
8349,1469684
8350,1469688
8351,1469690
8352,1469696
8353,1469698
8354,1469702
8355,1469714
8356,1338645
8357,1469719
8358,1469722
8359,1338651
8360,1469741
8361,1469752
8362,1338693
8363,159045
8364,290125
8365,814416
8366,1338724
8367,1207652
8368,1338726
8369,1338727
8370,1469799
8371,1338735
8372,159091
8373,1469822
8374,290180
8375,1469832
8376,1338761
8377,1469834
8378,1338762
8379,1338763
8380,1338764
8381,814476
8382,1469839
8383,1338768
8384,1207698
8385,1469843
8386,1207702
8387,1338780
8388,945566
8389,945577
8390,945584
8391,1469873
8392,1338802
8393,1207734
8394,1469882
8395,1338814
8396,1469897
8397,1469902
8398,1469910
8399,1469911
8400,1469917
8401,1207775
8402,1469920
8403,814562
8404,1207778
8405,814566
8406,552422
8407,1469930
8408,1469931
8409,1469934
8410,1469935
8411,1469938
8412,1469941
8413,159221
8414,1338872
8415,421378
8416,1469957
8417,421382
8418,421383
8419,1469964
